filename,label
audio_710.wav,1
audio_1265.wav,1
audio_1114.wav,1.5
audio_946.wav,1.5
audio_1127.wav,2
audio_669.wav,2
audio_1029.wav,2
audio_713.wav,2
audio_845.wav,2.5
audio_150.wav,2
audio_764.wav,2
audio_1253.wav,2.5
audio_1271.wav,2
audio_638.wav,2.5
audio_755.wav,2
audio_950.wav,2
audio_1232.wav,2.5
audio_346.wav,2.5
audio_730.wav,2
audio_783.wav,2
audio_39.wav,2.5
audio_292.wav,2.5
audio_880.wav,2
audio_921.wav,2
audio_68.wav,2
audio_905.wav,2
audio_1035.wav,2.5
audio_1290.wav,2.5
audio_1221.wav,2.5
audio_824.wav,2
audio_743.wav,2
audio_676.wav,2.5
audio_1111.wav,2.5
audio_354.wav,2.5
audio_134.wav,2.5
audio_881.wav,2
audio_877.wav,2
audio_687.wav,2
audio_1120.wav,2
audio_349.wav,2
audio_1249.wav,2
audio_1214.wav,2
audio_19.wav,2
audio_1234.wav,2.5
audio_679.wav,2
audio_1322.wav,2
audio_1030.wav,2
audio_712.wav,2
audio_807.wav,2
audio_1238.wav,2.5
audio_934.wav,2
audio_677.wav,2.5
audio_539.wav,2.5
audio_155.wav,2
audio_277.wav,2.5
audio_630.wav,2
audio_1116.wav,2
audio_816.wav,2
audio_1197.wav,2
audio_840.wav,2
audio_821.wav,2
audio_538.wav,2.5
audio_752.wav,2
audio_771.wav,2.5
audio_1032.wav,2
audio_944.wav,2
audio_1105.wav,2.5
audio_66.wav,2.5
audio_1019.wav,2
audio_1330.wav,2.5
audio_658.wav,2
audio_908.wav,2.5
audio_893.wav,2.5
audio_1297.wav,2
audio_545.wav,3
audio_1332.wav,3
audio_886.wav,3.5
audio_759.wav,3
audio_754.wav,3
audio_964.wav,3.5
audio_199.wav,3
audio_1337.wav,3.5
audio_741.wav,3.5
audio_859.wav,3
audio_1076.wav,3
audio_116.wav,3
audio_93.wav,3
audio_151.wav,3
audio_849.wav,3.5
audio_446.wav,3
audio_711.wav,3.5
audio_1042.wav,3
audio_216.wav,3
audio_1299.wav,3
audio_949.wav,3
audio_1119.wav,3
audio_201.wav,3
audio_659.wav,3.5
audio_719.wav,3
audio_1309.wav,3
audio_654.wav,3
audio_276.wav,3
audio_1282.wav,3
audio_486.wav,3
audio_431.wav,3
audio_1133.wav,3
audio_832.wav,3.5
audio_1117.wav,3
audio_852.wav,3.5
audio_18.wav,3
audio_1310.wav,3.5
audio_760.wav,3
audio_642.wav,3
audio_916.wav,3
audio_779.wav,3
audio_1223.wav,3.5
audio_387.wav,3
audio_1100.wav,3
audio_890.wav,3
audio_1084.wav,3
audio_673.wav,3.5
audio_928.wav,3.5
audio_939.wav,3
audio_1159.wav,3
audio_1036.wav,3
audio_688.wav,3
audio_154.wav,3
audio_7.wav,3.5
audio_231.wav,3
audio_404.wav,3.5
audio_600.wav,3.5
audio_1192.wav,3.5
